[Thu Sep 19 10:08:14.768 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:08:14.768 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Thu Sep 19 10:08:14.768 2024] [105] binlog: replaying log /var/lib/manticore/binlog.008
[Thu Sep 19 10:08:14.769 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:08:14.769 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Thu Sep 19 10:08:14.769 2024] [105] binlog: finished replaying total 8 in 0.004 sec
[Thu Sep 19 10:08:14.770 2024] [104] prereading 3 tables
[Thu Sep 19 10:08:14.773 2024] [1] accepting connections
[Thu Sep 19 10:08:14.775 2024] [104] preread 3 tables in 0.005 sec
[Thu Sep 19 10:08:14.804 2024] [105] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:37891
[Thu Sep 19 10:08:14.804 2024] [105] [BUDDY] Loaded plugins:
[Thu Sep 19 10:08:14.804 2024] [105] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Thu Sep 19 10:08:14.804 2024] [105] [BUDDY]   local: 
[Thu Sep 19 10:08:14.804 2024] [105] [BUDDY]   extra: 
[Thu Sep 19 10:10:40.578 2024] [1] caught SIGTERM, shutting down
[Thu Sep 19 10:10:40.580 2024] [103] WARNING: conn 127.0.0.1:42126(3), sock=49: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Thu Sep 19 10:10:40.813 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Thu Sep 19 10:10:40.813 2024] [1] shutdown complete
[Thu Sep 19 10:10:48.686 2024] [1] Using local time zone '/etc/localtime'
[Thu Sep 19 10:10:48.687 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Thu Sep 19 10:10:48.687 2024] [1] listening on all interfaces for mysql, port=9306
[Thu Sep 19 10:10:48.687 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Thu Sep 19 10:10:48.706 2024] [108] binlog: replaying log /var/lib/manticore/binlog.001
[Thu Sep 19 10:10:48.706 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.706 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.706 2024] [108] binlog: replaying log /var/lib/manticore/binlog.002
[Thu Sep 19 10:10:48.706 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.706 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.707 2024] [108] binlog: replaying log /var/lib/manticore/binlog.003
[Thu Sep 19 10:10:48.707 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.707 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.707 2024] [108] binlog: replaying log /var/lib/manticore/binlog.004
[Thu Sep 19 10:10:48.708 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.708 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.708 2024] [108] binlog: replaying log /var/lib/manticore/binlog.005
[Thu Sep 19 10:10:48.708 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.708 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.708 2024] [108] binlog: replaying log /var/lib/manticore/binlog.006
[Thu Sep 19 10:10:48.709 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.709 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.709 2024] [108] binlog: replaying log /var/lib/manticore/binlog.007
[Thu Sep 19 10:10:48.709 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.709 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.709 2024] [108] binlog: replaying log /var/lib/manticore/binlog.008
[Thu Sep 19 10:10:48.710 2024] [108] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:10:48.710 2024] [108] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Thu Sep 19 10:10:48.710 2024] [108] binlog: finished replaying total 8 in 0.004 sec
[Thu Sep 19 10:10:48.711 2024] [107] prereading 3 tables
[Thu Sep 19 10:10:48.714 2024] [1] accepting connections
[Thu Sep 19 10:10:48.715 2024] [107] preread 3 tables in 0.004 sec
[Thu Sep 19 10:10:48.743 2024] [104] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:37463
[Thu Sep 19 10:10:48.743 2024] [104] [BUDDY] Loaded plugins:
[Thu Sep 19 10:10:48.743 2024] [104] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Thu Sep 19 10:10:48.744 2024] [104] [BUDDY]   local: 
[Thu Sep 19 10:10:48.744 2024] [104] [BUDDY]   extra: 
[Thu Sep 19 10:11:28.534 2024] [1] caught SIGTERM, shutting down
[Thu Sep 19 10:11:28.535 2024] [108] WARNING: conn 127.0.0.1:41042(3), sock=49: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Thu Sep 19 10:11:28.758 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Thu Sep 19 10:11:28.758 2024] [1] shutdown complete
[Thu Sep 19 10:11:35.069 2024] [1] Using local time zone '/etc/localtime'
[Thu Sep 19 10:11:35.069 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Thu Sep 19 10:11:35.069 2024] [1] listening on all interfaces for mysql, port=9306
[Thu Sep 19 10:11:35.070 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Thu Sep 19 10:11:35.087 2024] [105] binlog: replaying log /var/lib/manticore/binlog.001
[Thu Sep 19 10:11:35.087 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.087 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.087 2024] [105] binlog: replaying log /var/lib/manticore/binlog.002
[Thu Sep 19 10:11:35.088 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.088 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.088 2024] [105] binlog: replaying log /var/lib/manticore/binlog.003
[Thu Sep 19 10:11:35.088 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.088 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.088 2024] [105] binlog: replaying log /var/lib/manticore/binlog.004
[Thu Sep 19 10:11:35.089 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.089 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.089 2024] [105] binlog: replaying log /var/lib/manticore/binlog.005
[Thu Sep 19 10:11:35.089 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.089 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.089 2024] [105] binlog: replaying log /var/lib/manticore/binlog.006
[Thu Sep 19 10:11:35.089 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.089 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.090 2024] [105] binlog: replaying log /var/lib/manticore/binlog.007
[Thu Sep 19 10:11:35.090 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.090 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.090 2024] [105] binlog: replaying log /var/lib/manticore/binlog.008
[Thu Sep 19 10:11:35.090 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:35.090 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:35.090 2024] [105] binlog: finished replaying total 8 in 0.003 sec
[Thu Sep 19 10:11:35.091 2024] [104] prereading 3 tables
[Thu Sep 19 10:11:35.095 2024] [1] accepting connections
[Thu Sep 19 10:11:35.097 2024] [104] preread 3 tables in 0.006 sec
[Thu Sep 19 10:11:35.125 2024] [101] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:35297
[Thu Sep 19 10:11:35.126 2024] [101] [BUDDY] Loaded plugins:
[Thu Sep 19 10:11:35.126 2024] [101] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Thu Sep 19 10:11:35.126 2024] [101] [BUDDY]   local: 
[Thu Sep 19 10:11:35.126 2024] [101] [BUDDY]   extra: 
[Thu Sep 19 10:11:48.889 2024] [1] caught SIGTERM, shutting down
[Thu Sep 19 10:11:48.889 2024] [106] WARNING: conn 127.0.0.1:49718(3), sock=49: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Thu Sep 19 10:11:49.143 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Thu Sep 19 10:11:49.143 2024] [1] shutdown complete
[Thu Sep 19 10:11:56.024 2024] [1] Using local time zone '/etc/localtime'
[Thu Sep 19 10:11:56.026 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Thu Sep 19 10:11:56.026 2024] [1] listening on all interfaces for mysql, port=9306
[Thu Sep 19 10:11:56.027 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Thu Sep 19 10:11:56.064 2024] [103] binlog: replaying log /var/lib/manticore/binlog.001
[Thu Sep 19 10:11:56.064 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.064 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.064 2024] [103] binlog: replaying log /var/lib/manticore/binlog.002
[Thu Sep 19 10:11:56.065 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.065 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.065 2024] [103] binlog: replaying log /var/lib/manticore/binlog.003
[Thu Sep 19 10:11:56.066 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.066 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.066 2024] [103] binlog: replaying log /var/lib/manticore/binlog.004
[Thu Sep 19 10:11:56.066 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.066 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.067 2024] [103] binlog: replaying log /var/lib/manticore/binlog.005
[Thu Sep 19 10:11:56.067 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.067 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.067 2024] [103] binlog: replaying log /var/lib/manticore/binlog.006
[Thu Sep 19 10:11:56.067 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.067 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.068 2024] [103] binlog: replaying log /var/lib/manticore/binlog.007
[Thu Sep 19 10:11:56.068 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.068 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.068 2024] [103] binlog: replaying log /var/lib/manticore/binlog.008
[Thu Sep 19 10:11:56.068 2024] [103] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:11:56.068 2024] [103] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Thu Sep 19 10:11:56.068 2024] [103] binlog: finished replaying total 8 in 0.004 sec
[Thu Sep 19 10:11:56.069 2024] [104] prereading 3 tables
[Thu Sep 19 10:11:56.073 2024] [1] accepting connections
[Thu Sep 19 10:11:56.074 2024] [104] preread 3 tables in 0.005 sec
[Thu Sep 19 10:11:56.118 2024] [105] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:46709
[Thu Sep 19 10:11:56.118 2024] [105] [BUDDY] Loaded plugins:
[Thu Sep 19 10:11:56.118 2024] [105] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Thu Sep 19 10:11:56.118 2024] [105] [BUDDY]   local: 
[Thu Sep 19 10:11:56.118 2024] [105] [BUDDY]   extra: 
[Thu Sep 19 10:14:10.451 2024] [1] caught SIGTERM, shutting down
[Thu Sep 19 10:14:10.455 2024] [106] WARNING: conn 127.0.0.1:36706(3), sock=49: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
[Thu Sep 19 10:14:11.142 2024] [1] shutdown daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206) (buddy v2.3.10)' ...
[Thu Sep 19 10:14:11.142 2024] [1] shutdown complete
[Thu Sep 19 10:14:17.043 2024] [1] Using local time zone '/etc/localtime'
[Thu Sep 19 10:14:17.044 2024] [1] starting daemon version '6.3.2 c296dc7c8@24062606 (columnar 2.3.0 88a01c3@24052206) (secondary 2.3.0 88a01c3@24052206) (knn 2.3.0 88a01c3@24052206)' ...
[Thu Sep 19 10:14:17.044 2024] [1] listening on all interfaces for mysql, port=9306
[Thu Sep 19 10:14:17.044 2024] [1] listening on all interfaces for sphinx and http(s), port=9308
[Thu Sep 19 10:14:17.061 2024] [105] binlog: replaying log /var/lib/manticore/binlog.001
[Thu Sep 19 10:14:17.061 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.061 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.001; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.061 2024] [105] binlog: replaying log /var/lib/manticore/binlog.002
[Thu Sep 19 10:14:17.062 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.062 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.002; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.062 2024] [105] binlog: replaying log /var/lib/manticore/binlog.003
[Thu Sep 19 10:14:17.062 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.062 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.003; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.062 2024] [105] binlog: replaying log /var/lib/manticore/binlog.004
[Thu Sep 19 10:14:17.063 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.063 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.004; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.063 2024] [105] binlog: replaying log /var/lib/manticore/binlog.005
[Thu Sep 19 10:14:17.063 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.063 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.005; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.063 2024] [105] binlog: replaying log /var/lib/manticore/binlog.006
[Thu Sep 19 10:14:17.064 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.064 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.006; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.064 2024] [105] binlog: replaying log /var/lib/manticore/binlog.007
[Thu Sep 19 10:14:17.064 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.064 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.007; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.065 2024] [105] binlog: replaying log /var/lib/manticore/binlog.008
[Thu Sep 19 10:14:17.065 2024] [105] binlog: replay stats: 0 commits; 0 updates, 0 reconfigure; 0 pq-add; 0 pq-delete; 0 pq-add-delete, 0 tables
[Thu Sep 19 10:14:17.065 2024] [105] binlog: finished replaying /var/lib/manticore/binlog.008; 0.0 MB in 0.000 sec
[Thu Sep 19 10:14:17.065 2024] [105] binlog: finished replaying total 8 in 0.004 sec
[Thu Sep 19 10:14:17.066 2024] [108] prereading 3 tables
[Thu Sep 19 10:14:17.069 2024] [1] accepting connections
[Thu Sep 19 10:14:17.070 2024] [108] preread 3 tables in 0.004 sec
[Thu Sep 19 10:14:17.099 2024] [106] [BUDDY] started v2.3.10 '/usr/share/manticore/modules/manticore-buddy/bin/manticore-buddy --listen=http://0.0.0.0:9308 --bind=127.0.0.1  --threads=8 --skip=manticoresoftware/buddy-plugin-sharding --skip=manticoresoftware/buddy-plugin-queue' at http://127.0.0.1:37839
[Thu Sep 19 10:14:17.099 2024] [106] [BUDDY] Loaded plugins:
[Thu Sep 19 10:14:17.099 2024] [106] [BUDDY]   core: empty-string, backup, emulate-elastic, create, insert, alias, select, show, cli-table, plugin, test, alter-distributed-table, alter-rename-table, modify-table, knn, replace
[Thu Sep 19 10:14:17.100 2024] [106] [BUDDY]   local: 
[Thu Sep 19 10:14:17.100 2024] [106] [BUDDY]   extra: 
[Thu Sep 19 10:14:36.498 2024] [1] caught SIGTERM, shutting down
[Thu Sep 19 10:14:36.501 2024] [108] WARNING: conn 127.0.0.1:55424(3), sock=49: failed to receive HTTP request, AsyncNetInputBuffer_c::AppendData: got SIGTERM, return -1
